Image Count,Concurrency,Execution Time (s),CPU Before (%),CPU After (%),Memory Before (MB),Memory After (MB),Peak Memory (MB),Disk Read Count,Disk Write Count,I/O Read Time (ms),I/O Write Time (ms),Threads Before,Threads After
250,30,0.42,0.1,0.1,25.21,370.58,1.49,758,250,0,0,1,1
250,25,0.45,0.2,0.1,370.58,371.24,1.1,757,250,0,0,1,1
250,20,0.49,0.1,0.5,371.24,371.66,1.05,757,250,0,0,1,1
250,15,0.51,0.4,0.1,371.66,371.84,1.15,757,250,0,0,1,1
250,10,0.53,0.2,0.3,371.84,372.7,1.08,757,250,0,0,1,1
250,5,0.69,0.2,0.1,372.7,372.24,0.88,757,250,0,0,1,1
250,1,1.85,0.1,0.1,372.24,377.93,0.66,757,250,0,0,1,1
500,30,0.89,0.1,0.1,377.93,373.26,1.71,1507,500,0,0,1,1
500,25,0.91,0.1,0.1,373.26,372.96,1.67,1507,500,0,0,1,1
500,20,0.95,0.1,0.2,372.96,373.35,1.64,1507,500,0,0,1,1
500,15,0.99,0.2,0.2,373.35,408.75,1.76,1507,500,0,0,1,1
500,10,1.07,0.1,0.2,408.75,408.66,1.65,1507,500,0,0,1,1
500,5,1.36,0.2,0.1,408.66,408.63,1.52,1507,500,0,0,1,1
500,1,3.69,0.2,0.1,408.63,408.63,1.29,1507,500,0,0,1,1
750,30,1.31,0.1,0.1,408.63,431.76,2.45,2257,750,0,0,1,1
750,25,1.37,0.1,0.1,431.76,420.14,2.27,2257,750,0,0,1,1
750,20,1.42,0.1,0.1,420.14,426.18,2.39,2257,750,0,0,1,1
750,15,1.51,0.1,0.0,426.18,426.51,2.29,2257,750,0,0,1,1
750,10,1.66,0.1,0.1,426.51,410.83,2.32,2257,750,0,0,1,1
750,5,2.0,0.1,0.1,410.83,410.58,2.1,2257,750,0,0,1,1
750,1,5.6,0.1,0.1,410.58,410.58,1.85,2257,750,0,0,1,1
1000,30,1.83,0.2,0.1,410.58,426.69,2.97,3007,1000,0,0,1,1
1000,25,1.84,0.1,0.1,426.69,432.05,2.87,3007,1000,0,0,1,1
1000,20,1.91,0.1,0.1,432.05,426.69,3.02,3007,1000,0,0,1,1
1000,15,2.03,0.1,0.1,426.69,416.6,3.0,3007,1000,0,0,1,1
1000,10,2.2,0.1,0.3,416.6,416.94,2.87,3007,1000,0,0,1,1
1000,5,2.77,1.0,0.7,416.94,416.86,2.71,3007,1000,0,0,1,1
1000,1,7.17,1.1,1.1,416.86,416.86,2.45,3007,1000,0,0,1,1
