Request Count,Concurrency,Execution Time (s),Avg CPU Usage (%),Memory Before (MB),Memory After (MB),Total Disk Read Ops,Total Disk Write Ops,Total Read Time (ms),Total Write Time (ms),Success Count,Error Count,Threads Before,Threads After
250,30,12.38,19.85,24.72,44.96,250,250,179437.83,197.81,250,0,2,1
250,25,9.99,19.66,44.96,45.88,246,246,136526.33,82.21,246,4,2,1
250,20,10.6,10.54,45.88,46.87,250,250,120256.51,68.95,250,0,2,1
250,15,16.87,5.21,46.87,47.96,250,250,120934.34,37.25,250,0,2,1
250,10,23.06,2.56,47.96,49.64,250,250,108644.21,149.51,250,0,2,1
250,5,33.44,1.42,49.64,50.03,250,250,100716.76,62.88,250,0,2,1
250,1,95.01,0.58,50.03,49.81,250,250,94885.36,58.28,250,0,2,1
500,30,19.66,25.77,49.81,60.06,500,500,331912.15,106.93,500,0,2,1
500,25,20.54,17.81,60.06,60.96,500,500,287724.16,170.62,500,0,2,1
500,20,25.93,9.5,60.96,61.33,500,500,261092.16,590.43,500,0,2,1
500,15,31.53,5.72,61.33,60.83,500,500,249955.94,238.09,500,0,2,1
500,10,40.62,2.87,60.83,60.79,498,498,203542.13,76.42,498,2,2,1
500,5,72.57,1.35,60.79,61.38,500,500,192244.44,221.08,500,0,2,1
500,1,189.5,0.6,61.38,60.5,500,500,189245.3,109.81,500,0,2,1
750,30,30.83,26.55,60.5,61.51,750,750,521512.44,352.11,750,0,2,1
750,25,33.79,16.13,61.51,61.66,750,750,436436.97,149.99,750,0,2,1
750,20,42.39,9.1,61.66,61.93,750,750,410382.02,137.46,750,0,2,1
750,15,42.88,6.15,61.93,62.2,750,750,334317.52,161.08,750,0,2,1
750,10,61.6,2.88,62.2,61.23,750,750,338260.88,231.75,750,0,2,1
750,5,109.03,1.33,61.23,61.97,750,750,310881.68,173.83,750,0,2,1
750,1,311.77,0.69,61.97,60.31,750,750,311323.84,232.15,750,0,2,1
1000,30,42.03,25.17,60.31,61.85,995,995,669917.46,418.74,995,5,2,1
1000,25,41.39,17.78,61.85,62.57,1000,1000,565699.02,461.93,1000,0,2,1
1000,20,51.74,9.83,62.57,62.6,1000,1000,513968.72,258.8,1000,0,2,1
1000,15,59.13,5.56,62.6,63.21,1000,1000,467312.84,278.29,1000,0,2,1
1000,10,90.91,2.6,63.21,63.64,1000,1000,448564.35,291.7,1000,0,2,1
1000,5,139.3,1.28,63.64,63.65,997,997,409130.06,399.9,997,3,2,1
1000,1,380.18,0.55,63.65,63.43,999,999,378359.91,262.5,999,1,2,1
